second,Volt,Volt
+1.577500E-03,-918.623106E-03,+0.0E+00
+1.580000E-03,-918.623106E-03,+0.0E+00
+1.582500E-03,-938.723608E-03,-0.0E+00
+1.585000E-03,-958.824110E-03,-804.020E-06
+1.587500E-03,-918.623106E-03,-0.0E+00
+1.590000E-03,-938.723608E-03,+0.0E+00
+1.592500E-03,-938.723608E-03,-804.020E-06
+1.595000E-03,-918.623106E-03,+0.0E+00
+1.597500E-03,-898.522603E-03,-0.0E+00
+1.600000E-03,-918.623106E-03,+804.020E-06
+1.602500E-03,-918.623106E-03,-804.020E-06
+1.605000E-03,-918.623106E-03,+0.0E+00
+1.607500E-03,-918.623106E-03,+0.0E+00
+1.610000E-03,-918.623106E-03,+804.020E-06
+1.612500E-03,-918.623106E-03,+0.0E+00
+1.615000E-03,-898.522603E-03,-0.0E+00
+1.617500E-03,-898.522603E-03,+804.020E-06
+1.620000E-03,-918.623106E-03,+0.0E+00
+1.622500E-03,-878.422101E-03,-0.0E+00
+1.625000E-03,-898.522603E-03,-804.020E-06
+1.627500E-03,-898.522603E-03,+0.0E+00
+1.630000E-03,-858.321599E-03,-0.0E+00
+1.632500E-03,-878.422101E-03,+0.0E+00
+1.635000E-03,-858.321599E-03,+0.0E+00
+1.637500E-03,-878.422101E-03,-804.020E-06
+1.640000E-03,-858.321599E-03,+0.0E+00
+1.642500E-03,-898.522603E-03,-0.0E+00
+1.645000E-03,-858.321599E-03,+0.0E+00
+1.647500E-03,-878.422101E-03,+0.0E+00
+1.650000E-03,-858.321599E-03,+0.0E+00
+1.652500E-03,-858.321599E-03,+0.0E+00
+1.655000E-03,-858.321599E-03,+0.0E+00
+1.657500E-03,-858.321599E-03,-0.0E+00
+1.660000E-03,-818.120594E-03,+0.0E+00
+1.662500E-03,-838.221096E-03,-0.0E+00
+1.665000E-03,-838.221096E-03,+0.0E+00
+1.667500E-03,-838.221096E-03,+0.0E+00
+1.670000E-03,-818.120594E-03,+0.0E+00
+1.672500E-03,-798.020092E-03,+0.0E+00
+1.675000E-03,-818.120594E-03,-0.0E+00
+1.677500E-03,-818.120594E-03,-804.020E-06
+1.680000E-03,-818.120594E-03,+0.0E+00
+1.682500E-03,-818.120594E-03,+0.0E+00
+1.685000E-03,-777.919590E-03,+0.0E+00
+1.687500E-03,-798.020092E-03,+804.020E-06
+1.690000E-03,-798.020092E-03,+0.0E+00
+1.692500E-03,-798.020092E-03,+0.0E+00
+1.695000E-03,-777.919590E-03,+0.0E+00
+1.697500E-03,-777.919590E-03,+0.0E+00
+1.700000E-03,-777.919590E-03,+0.0E+00
+1.702500E-03,-798.020092E-03,+0.0E+00
+1.705000E-03,-777.919590E-03,+0.0E+00
+1.707500E-03,-757.819087E-03,-0.0E+00
+1.710000E-03,-737.718585E-03,+0.0E+00
+1.712500E-03,-737.718585E-03,-0.0E+00
+1.715000E-03,-757.819087E-03,-804.020E-06
+1.717500E-03,-757.819087E-03,+0.0E+00
+1.720000E-03,-737.718585E-03,-804.020E-06
+1.722500E-03,-737.718585E-03,-804.020E-06
+1.725000E-03,-717.618083E-03,+0.0E+00
+1.727500E-03,-717.618083E-03,+0.0E+00
+1.730000E-03,-717.618083E-03,+0.0E+00
+1.732500E-03,-717.618083E-03,+0.0E+00
+1.735000E-03,-737.718585E-03,+0.0E+00
+1.737500E-03,-697.517580E-03,+0.0E+00
+1.740000E-03,-697.517580E-03,-804.020E-06
+1.742500E-03,-677.417078E-03,+804.020E-06
+1.745000E-03,-677.417078E-03,+804.020E-06
+1.747500E-03,-677.417078E-03,-0.0E+00
+1.750000E-03,-677.417078E-03,+0.0E+00
+1.752500E-03,-697.517580E-03,+0.0E+00
+1.755000E-03,-657.316576E-03,-804.020E-06
+1.757500E-03,-657.316576E-03,+0.0E+00
+1.760000E-03,-637.216073E-03,+0.0E+00
+1.762500E-03,-637.216073E-03,+0.0E+00
+1.765000E-03,-657.316576E-03,+804.020E-06
+1.767500E-03,-637.216073E-03,+0.0E+00
+1.770000E-03,-637.216073E-03,+0.0E+00
+1.772500E-03,-617.115571E-03,+0.0E+00
+1.775000E-03,-637.216073E-03,+0.0E+00
+1.777500E-03,-637.216073E-03,+0.0E+00
+1.780000E-03,-597.015069E-03,+0.0E+00
+1.782500E-03,-576.914567E-03,+0.0E+00
+1.785000E-03,-597.015069E-03,+0.0E+00
+1.787500E-03,-576.914567E-03,+0.0E+00
+1.790000E-03,-576.914567E-03,+0.0E+00
+1.792500E-03,-576.914567E-03,+0.0E+00
+1.795000E-03,-576.914567E-03,-804.020E-06
+1.797500E-03,-556.814064E-03,+0.0E+00
+1.800000E-03,-556.814064E-03,+804.020E-06
+1.802500E-03,-576.914567E-03,-804.020E-06
+1.805000E-03,-556.814064E-03,+804.020E-06
+1.807500E-03,-536.713562E-03,-0.0E+00
+1.810000E-03,-516.613060E-03,-804.020E-06
+1.812500E-03,-536.713562E-03,+0.0E+00
+1.815000E-03,-516.613060E-03,+0.0E+00
+1.817500E-03,-536.713562E-03,+0.0E+00
+1.820000E-03,-516.613060E-03,+0.0E+00
+1.822500E-03,-496.512557E-03,+0.0E+00
+1.825000E-03,-476.412055E-03,+804.020E-06
+1.827500E-03,-476.412055E-03,+0.0E+00
+1.830000E-03,-496.512557E-03,+0.0E+00
+1.832500E-03,-476.412055E-03,+0.0E+00
+1.835000E-03,-476.412055E-03,-804.020E-06
+1.837500E-03,-456.311553E-03,+804.020E-06
+1.840000E-03,-456.311553E-03,+0.0E+00
+1.842500E-03,-456.311553E-03,+804.020E-06
+1.845000E-03,-436.211051E-03,-0.0E+00
+1.847500E-03,-436.211050E-03,-0.0E+00
+1.850000E-03,-436.211050E-03,-804.020E-06
+1.852500E-03,-416.110548E-03,+0.0E+00
+1.855000E-03,-416.110548E-03,+0.0E+00
+1.857500E-03,-416.110548E-03,+804.020E-06
+1.860000E-03,-396.010046E-03,+0.0E+00
+1.862500E-03,-375.909544E-03,-0.0E+00
+1.865000E-03,-375.909544E-03,+804.020E-06
+1.867500E-03,-355.809041E-03,+804.020E-06
+1.870000E-03,-375.909544E-03,+0.0E+00
+1.872500E-03,-375.909544E-03,+0.0E+00
+1.875000E-03,-355.809041E-03,+0.0E+00
+1.877500E-03,-335.708539E-03,+804.020E-06
+1.880000E-03,-335.708539E-03,+0.0E+00
+1.882500E-03,-335.708539E-03,+0.0E+00
+1.885000E-03,-335.708539E-03,+0.0E+00
+1.887500E-03,-315.608037E-03,+0.0E+00
+1.890000E-03,-315.608037E-03,+0.0E+00
+1.892500E-03,-315.608037E-03,+0.0E+00
+1.895000E-03,-295.507534E-03,+0.0E+00
+1.897500E-03,-295.507534E-03,+0.0E+00
+1.900000E-03,-295.507534E-03,+804.020E-06
+1.902500E-03,-275.407032E-03,+0.0E+00
+1.905000E-03,-275.407032E-03,+0.0E+00
+1.907500E-03,-255.306530E-03,+0.0E+00
+1.910000E-03,-275.407032E-03,+804.020E-06
+1.912500E-03,-255.306530E-03,+804.020E-06
+1.915000E-03,-235.206028E-03,+0.0E+00
+1.917500E-03,-255.306530E-03,+0.0E+00
+1.920000E-03,-255.306530E-03,+0.0E+00
+1.922500E-03,-215.105525E-03,+804.020E-06
+1.925000E-03,-195.005023E-03,+0.0E+00
+1.927500E-03,-215.105525E-03,+804.020E-06
+1.930000E-03,-174.904521E-03,+0.0E+00
+1.932500E-03,-195.005023E-03,+804.020E-06
+1.935000E-03,-174.904521E-03,+804.020E-06
+1.937500E-03,-174.904521E-03,+0.0E+00
+1.940000E-03,-134.703516E-03,+0.0E+00
+1.942500E-03,-174.904521E-03,+0.0E+00
+1.945000E-03,-154.804018E-03,+1.608040E-03
+1.947500E-03,-134.703516E-03,+0.0E+00
+1.950000E-03,-134.703516E-03,+804.020E-06
+1.952500E-03,-134.703516E-03,+0.0E+00
+1.955000E-03,-114.603014E-03,+804.020E-06
+1.957500E-03,-114.603014E-03,+804.020E-06
+1.960000E-03,-114.603014E-03,+0.0E+00
+1.962500E-03,-114.603014E-03,+804.020E-06
+1.965000E-03,-74.402009E-03,+804.020E-06
+1.967500E-03,-94.502511E-03,+804.020E-06
+1.970000E-03,-74.402009E-03,+804.020E-06
+1.972500E-03,-54.301507E-03,+804.020E-06
+1.975000E-03,-54.301507E-03,+0.0E+00
+1.977500E-03,-54.301507E-03,+0.0E+00
+1.980000E-03,-74.402009E-03,+804.020E-06
+1.982500E-03,-54.301507E-03,+1.608040E-03
+1.985000E-03,-54.301507E-03,+804.020E-06
+1.987500E-03,-14.100502E-03,+804.020E-06
+1.990000E-03,-14.100502E-03,+804.020E-06
+1.992500E-03,-14.100502E-03,+1.608040E-03
+1.995000E-03,+6.000000E-03,+804.020E-06
+1.997500E-03,+6.000000E-03,+804.020E-06
+2.000000E-03,+6.000000E-03,+804.020E-06
+2.002500E-03,+26.100502E-03,+804.020E-06
+2.005000E-03,+26.100502E-03,+1.608040E-03
+2.007500E-03,+26.100502E-03,+1.608040E-03
+2.010000E-03,+46.201005E-03,+1.608040E-03
+2.012500E-03,+46.201005E-03,+1.608040E-03
+2.015000E-03,+46.201005E-03,+1.608040E-03
+2.017500E-03,+26.100502E-03,+804.020E-06
+2.020000E-03,+46.201005E-03,+804.020E-06
+2.022500E-03,+66.301507E-03,+1.608040E-03
+2.025000E-03,+86.402009E-03,+1.608040E-03
+2.027500E-03,+106.502511E-03,+1.608040E-03
+2.030000E-03,+86.402009E-03,+804.020E-06
+2.032500E-03,+106.502512E-03,+2.412060E-03
+2.035000E-03,+126.603014E-03,+1.608040E-03
+2.037500E-03,+106.502512E-03,+2.412060E-03
+2.040000E-03,+126.603014E-03,+2.412060E-03
+2.042500E-03,+126.603014E-03,+2.412060E-03
+2.045000E-03,+146.703516E-03,+3.216080E-03
+2.047500E-03,+126.603014E-03,+3.216080E-03
+2.050000E-03,+166.804018E-03,+4.020100E-03
+2.052500E-03,+166.804018E-03,+4.824121E-03
+2.055000E-03,+166.804018E-03,+5.628141E-03
+2.057500E-03,+186.904521E-03,+6.432161E-03
+2.060000E-03,+166.804018E-03,+9.648241E-03
+2.062500E-03,+207.005023E-03,+11.256281E-03
+2.065000E-03,+186.904521E-03,+13.668342E-03
+2.067500E-03,+207.005023E-03,+16.080402E-03
+2.070000E-03,+227.105525E-03,+17.688442E-03
+2.072500E-03,+227.105525E-03,+20.100502E-03
+2.075000E-03,+207.005023E-03,+21.708542E-03
+2.077500E-03,+247.206028E-03,+24.120603E-03
+2.080000E-03,+227.105525E-03,+25.728643E-03
+2.082500E-03,+227.105525E-03,+27.336683E-03
+2.085000E-03,+267.306530E-03,+28.140703E-03
+2.087500E-03,+287.407032E-03,+28.944723E-03
+2.090000E-03,+287.407032E-03,+30.552763E-03
+2.092500E-03,+267.306530E-03,+31.356784E-03
+2.095000E-03,+287.407032E-03,+30.552763E-03
+2.097500E-03,+307.507535E-03,+30.552763E-03
+2.100000E-03,+307.507535E-03,+28.944723E-03
+2.102500E-03,+307.507535E-03,+25.728643E-03
+2.105000E-03,+327.608037E-03,+18.492462E-03
+2.107500E-03,+347.708539E-03,+12.864321E-03
+2.110000E-03,+327.608037E-03,+9.648241E-03
+2.112500E-03,+347.708539E-03,+6.432161E-03
+2.115000E-03,+347.708539E-03,+4.824121E-03
+2.117500E-03,+347.708539E-03,+4.020100E-03
+2.120000E-03,+347.708539E-03,+4.020100E-03
+2.122500E-03,+367.809041E-03,+2.412060E-03
+2.125000E-03,+367.809041E-03,+2.412060E-03
+2.127500E-03,+387.909544E-03,+1.608040E-03
+2.130000E-03,+387.909544E-03,+804.020E-06
+2.132500E-03,+387.909544E-03,+804.020E-06
+2.135000E-03,+408.010046E-03,+804.020E-06
+2.137500E-03,+408.010046E-03,+804.020E-06
+2.140000E-03,+428.110548E-03,+804.020E-06
+2.142500E-03,+448.211051E-03,+804.020E-06
+2.145000E-03,+448.211051E-03,+804.020E-06
+2.147500E-03,+428.110548E-03,+804.020E-06
+2.150000E-03,+428.110548E-03,+804.020E-06
+2.152500E-03,+428.110548E-03,+804.020E-06
+2.155000E-03,+468.311553E-03,+0.0E+00
+2.157500E-03,+488.412055E-03,+0.0E+00
+2.160000E-03,+468.311553E-03,+804.020E-06
+2.162500E-03,+468.311553E-03,+804.020E-06
+2.165000E-03,+468.311553E-03,+0.0E+00
+2.167500E-03,+488.412055E-03,+0.0E+00
+2.170000E-03,+488.412055E-03,+804.020E-06
+2.172500E-03,+508.512557E-03,+0.0E+00
+2.175000E-03,+488.412055E-03,+0.0E+00
+2.177500E-03,+528.613060E-03,+0.0E+00
+2.180000E-03,+508.512557E-03,+0.0E+00
+2.182500E-03,+528.613060E-03,-0.0E+00
+2.185000E-03,+528.613060E-03,+0.0E+00
+2.187500E-03,+528.613060E-03,+0.0E+00
+2.190000E-03,+548.713562E-03,+0.0E+00
+2.192500E-03,+568.814064E-03,+0.0E+00
+2.195000E-03,+568.814064E-03,+804.020E-06
+2.197500E-03,+548.713562E-03,+0.0E+00
+2.200000E-03,+568.814064E-03,+804.020E-06
+2.202500E-03,+609.015069E-03,+0.0E+00
+2.205000E-03,+588.914567E-03,+804.020E-06
+2.207500E-03,+588.914567E-03,+0.0E+00
+2.210000E-03,+588.914567E-03,+0.0E+00
+2.212500E-03,+609.015069E-03,-804.020E-06
+2.215000E-03,+588.914567E-03,+0.0E+00
+2.217500E-03,+629.115571E-03,+804.020E-06
+2.220000E-03,+649.216074E-03,+0.0E+00
+2.222500E-03,+629.115571E-03,+0.0E+00
+2.225000E-03,+629.115571E-03,+804.020E-06
+2.227500E-03,+649.216074E-03,+0.0E+00
+2.230000E-03,+629.115571E-03,+0.0E+00
+2.232500E-03,+629.115571E-03,+0.0E+00
+2.235000E-03,+649.216074E-03,+0.0E+00
+2.237500E-03,+649.216074E-03,+0.0E+00
+2.240000E-03,+669.316576E-03,-804.020E-06
+2.242500E-03,+669.316576E-03,-804.020E-06
+2.245000E-03,+669.316576E-03,+804.020E-06
+2.247500E-03,+689.417078E-03,+804.020E-06
+2.250000E-03,+669.316576E-03,+804.020E-06
+2.252500E-03,+669.316576E-03,+804.020E-06
+2.255000E-03,+689.417078E-03,+0.0E+00
+2.257500E-03,+709.517580E-03,+804.020E-06
+2.260000E-03,+729.618083E-03,+0.0E+00
+2.262500E-03,+729.618083E-03,+0.0E+00
+2.265000E-03,+689.417078E-03,+804.020E-06
+2.267500E-03,+729.618083E-03,+0.0E+00
+2.270000E-03,+709.517580E-03,+804.020E-06
+2.272500E-03,+709.517580E-03,+0.0E+00
+2.275000E-03,+729.618083E-03,-0.0E+00
+2.277500E-03,+769.819087E-03,+0.0E+00
+2.280000E-03,+729.618083E-03,+0.0E+00
+2.282500E-03,+749.718585E-03,-0.0E+00
+2.285000E-03,+749.718585E-03,-804.020E-06
+2.287500E-03,+769.819087E-03,-804.020E-06
+2.290000E-03,+769.819087E-03,+0.0E+00
+2.292500E-03,+769.819087E-03,-804.020E-06
+2.295000E-03,+749.718585E-03,+0.0E+00
+2.297500E-03,+769.819087E-03,+0.0E+00
+2.300000E-03,+769.819087E-03,+0.0E+00
+2.302500E-03,+769.819087E-03,+0.0E+00
+2.305000E-03,+789.919590E-03,+0.0E+00
+2.307500E-03,+789.919590E-03,+804.020E-06
+2.310000E-03,+789.919590E-03,+0.0E+00
+2.312500E-03,+810.020092E-03,+0.0E+00
+2.315000E-03,+810.020092E-03,-804.020E-06
+2.317500E-03,+789.919590E-03,+0.0E+00
+2.320000E-03,+810.020092E-03,+804.020E-06
+2.322500E-03,+810.020092E-03,+0.0E+00
+2.325000E-03,+830.120594E-03,-804.020E-06
+2.327500E-03,+830.120594E-03,-1.608040E-03
+2.330000E-03,+810.020092E-03,+804.020E-06
+2.332500E-03,+810.020092E-03,-0.0E+00
+2.335000E-03,+830.120594E-03,+0.0E+00
+2.337500E-03,+830.120594E-03,+0.0E+00
+2.340000E-03,+830.120594E-03,-804.020E-06
+2.342500E-03,+830.120594E-03,-804.020E-06
+2.345000E-03,+850.221097E-03,-0.0E+00
+2.347500E-03,+870.321599E-03,-0.0E+00
+2.350000E-03,+850.221097E-03,+804.020E-06
+2.352500E-03,+850.221097E-03,-804.020E-06
+2.355000E-03,+870.321599E-03,-804.020E-06
+2.357500E-03,+850.221097E-03,+0.0E+00
+2.360000E-03,+850.221097E-03,-804.020E-06
+2.362500E-03,+850.221097E-03,-804.020E-06
+2.365000E-03,+870.321599E-03,+0.0E+00
+2.367500E-03,+890.422101E-03,+0.0E+00
+2.370000E-03,+870.321599E-03,+0.0E+00
+2.372500E-03,+890.422101E-03,-0.0E+00
+2.375000E-03,+890.422101E-03,+0.0E+00
+2.377500E-03,+890.422101E-03,-804.020E-06
+2.380000E-03,+910.522603E-03,+0.0E+00
+2.382500E-03,+910.522603E-03,+0.0E+00
+2.385000E-03,+890.422101E-03,-0.0E+00
+2.387500E-03,+890.422101E-03,+0.0E+00
+2.390000E-03,+890.422101E-03,+0.0E+00
+2.392500E-03,+910.522603E-03,+0.0E+00
+2.395000E-03,+910.522603E-03,+0.0E+00
+2.397500E-03,+910.522603E-03,-804.020E-06
+2.400000E-03,+890.422101E-03,+0.0E+00
+2.402500E-03,+910.522603E-03,-804.020E-06
+2.405000E-03,+910.522603E-03,-804.020E-06
+2.407500E-03,+950.723608E-03,+0.0E+00
+2.410000E-03,+910.522603E-03,+0.0E+00
+2.412500E-03,+930.623106E-03,+0.0E+00
+2.415000E-03,+910.522603E-03,+0.0E+00
+2.417500E-03,+910.522603E-03,-804.020E-06
+2.420000E-03,+930.623106E-03,-804.020E-06
+2.422500E-03,+950.723608E-03,-804.020E-06
+2.425000E-03,+930.623106E-03,-0.0E+00
+2.427500E-03,+930.623106E-03,+0.0E+00
+2.430000E-03,+930.623106E-03,+0.0E+00
+2.432500E-03,+950.723608E-03,+804.020E-06
+2.435000E-03,+910.522603E-03,+0.0E+00
+2.437500E-03,+930.623106E-03,-0.0E+00
+2.440000E-03,+930.623106E-03,-0.0E+00
+2.442500E-03,+930.623106E-03,-0.0E+00
+2.445000E-03,+950.723608E-03,+0.0E+00
+2.447500E-03,+950.723608E-03,-0.0E+00
+2.450000E-03,+930.623106E-03,+0.0E+00
+2.452500E-03,+950.723608E-03,-804.020E-06
+2.455000E-03,+950.723608E-03,+0.0E+00
+2.457500E-03,+950.723608E-03,-0.0E+00
+2.460000E-03,+930.623106E-03,-804.020E-06
+2.462500E-03,+950.723608E-03,-0.0E+00
+2.465000E-03,+950.723608E-03,-804.020E-06
+2.467500E-03,+950.723608E-03,-804.020E-06
+2.470000E-03,+930.623106E-03,+0.0E+00
+2.472500E-03,+930.623106E-03,-804.020E-06
+2.475000E-03,+930.623106E-03,-0.0E+00
+2.477500E-03,+950.723608E-03,-804.020E-06
+2.480000E-03,+950.723608E-03,-804.020E-06
+2.482500E-03,+950.723608E-03,-0.0E+00
+2.485000E-03,+950.723608E-03,-804.020E-06
+2.487500E-03,+950.723608E-03,-0.0E+00
+2.490000E-03,+930.623106E-03,-804.020E-06
+2.492500E-03,+930.623106E-03,-804.020E-06
+2.495000E-03,+950.723608E-03,-0.0E+00
+2.497500E-03,+950.723608E-03,+0.0E+00
