second,Volt,Volt
+215.000E-06,+356.168841E-03,+402.010E-06
+217.500E-06,+356.168841E-03,+402.010E-06
+220.000E-06,+364.209041E-03,+0.0E+00
+222.500E-06,+364.209041E-03,-402.010E-06
+225.000E-06,+364.209041E-03,+402.010E-06
+227.500E-06,+372.249242E-03,+0.0E+00
+230.000E-06,+380.289443E-03,+0.0E+00
+232.500E-06,+380.289443E-03,+0.0E+00
+235.000E-06,+380.289443E-03,+0.0E+00
+237.500E-06,+388.329644E-03,-402.010E-06
+240.000E-06,+380.289443E-03,-402.010E-06
+242.500E-06,+388.329644E-03,-0.0E+00
+245.000E-06,+388.329644E-03,-0.0E+00
+247.500E-06,+404.410046E-03,-0.0E+00
+250.000E-06,+396.369845E-03,+0.0E+00
+252.500E-06,+404.410046E-03,+0.0E+00
+255.000E-06,+412.450247E-03,+402.010E-06
+257.500E-06,+420.490448E-03,+0.0E+00
+260.000E-06,+420.490448E-03,+0.0E+00
+262.500E-06,+420.490448E-03,+0.0E+00
+265.000E-06,+420.490448E-03,+0.0E+00
+267.500E-06,+428.530649E-03,-0.0E+00
+270.000E-06,+420.490448E-03,+0.0E+00
+272.500E-06,+428.530649E-03,+0.0E+00
+275.000E-06,+428.530649E-03,-0.0E+00
+277.500E-06,+444.611051E-03,-402.010E-06
+280.000E-06,+436.570850E-03,+0.0E+00
+282.500E-06,+444.611051E-03,+0.0E+00
+285.000E-06,+444.611051E-03,+402.010E-06
+287.500E-06,+444.611051E-03,+0.0E+00
+290.000E-06,+452.651252E-03,+0.0E+00
+292.500E-06,+460.691452E-03,+0.0E+00
+295.000E-06,+460.691452E-03,+0.0E+00
+297.500E-06,+460.691452E-03,+0.0E+00
+300.000E-06,+460.691452E-03,-0.0E+00
+302.500E-06,+460.691452E-03,+0.0E+00
+305.000E-06,+468.731653E-03,-0.0E+00
+307.500E-06,+468.731653E-03,+402.010E-06
+310.000E-06,+476.771854E-03,+402.010E-06
+312.500E-06,+476.771854E-03,+0.0E+00
+315.000E-06,+476.771854E-03,-402.010E-06
+317.500E-06,+476.771854E-03,-0.0E+00
+320.000E-06,+476.771854E-03,-402.010E-06
+322.500E-06,+484.812055E-03,+0.0E+00
+325.000E-06,+484.812055E-03,-402.010E-06
+327.500E-06,+484.812055E-03,-402.010E-06
+330.000E-06,+492.852256E-03,+0.0E+00
+332.500E-06,+492.852256E-03,-402.010E-06
+335.000E-06,+492.852256E-03,-402.010E-06
+337.500E-06,+500.892457E-03,-402.010E-06
+340.000E-06,+500.892457E-03,-0.0E+00
+342.500E-06,+500.892457E-03,+0.0E+00
+345.000E-06,+508.932658E-03,-402.010E-06
+347.500E-06,+508.932658E-03,-402.010E-06
+350.000E-06,+508.932658E-03,+0.0E+00
+352.500E-06,+508.932658E-03,+0.0E+00
+355.000E-06,+508.932658E-03,-402.010E-06
+357.500E-06,+516.972859E-03,-0.0E+00
+360.000E-06,+516.972859E-03,+0.0E+00
+362.500E-06,+525.013060E-03,-0.0E+00
+365.000E-06,+525.013060E-03,+0.0E+00
+367.500E-06,+525.013060E-03,-402.010E-06
+370.000E-06,+525.013060E-03,-402.010E-06
+372.500E-06,+533.053261E-03,-0.0E+00
+375.000E-06,+525.013060E-03,-402.010E-06
+377.500E-06,+533.053261E-03,+0.0E+00
+380.000E-06,+533.053261E-03,-0.0E+00
+382.500E-06,+533.053261E-03,+0.0E+00
+385.000E-06,+541.093462E-03,-0.0E+00
+387.500E-06,+533.053261E-03,-402.010E-06
+390.000E-06,+541.093462E-03,-0.0E+00
+392.500E-06,+541.093462E-03,-402.010E-06
+395.000E-06,+541.093462E-03,-0.0E+00
+397.500E-06,+549.133663E-03,-804.020E-06
+400.000E-06,+541.093462E-03,-804.020E-06
+402.500E-06,+549.133663E-03,-0.0E+00
+405.000E-06,+549.133663E-03,-0.0E+00
+407.500E-06,+541.093462E-03,+402.010E-06
+410.000E-06,+549.133663E-03,-402.010E-06
+412.500E-06,+557.173864E-03,-402.010E-06
+415.000E-06,+549.133663E-03,-0.0E+00
+417.500E-06,+549.133663E-03,+0.0E+00
+420.000E-06,+549.133663E-03,-0.0E+00
+422.500E-06,+557.173864E-03,-402.010E-06
+425.000E-06,+557.173864E-03,-402.010E-06
+427.500E-06,+557.173864E-03,-402.010E-06
+430.000E-06,+557.173864E-03,-402.010E-06
+432.500E-06,+557.173864E-03,-0.0E+00
+435.000E-06,+565.214064E-03,-402.010E-06
+437.500E-06,+557.173864E-03,-0.0E+00
+440.000E-06,+565.214064E-03,-0.0E+00
+442.500E-06,+565.214064E-03,-402.010E-06
+445.000E-06,+573.254265E-03,-0.0E+00
+447.500E-06,+557.173864E-03,-402.010E-06
+450.000E-06,+565.214064E-03,-402.010E-06
+452.500E-06,+565.214064E-03,-402.010E-06
+455.000E-06,+565.214064E-03,-402.010E-06
+457.500E-06,+565.214064E-03,-402.010E-06
+460.000E-06,+565.214064E-03,-402.010E-06
+462.500E-06,+565.214064E-03,-0.0E+00
+465.000E-06,+573.254265E-03,-0.0E+00
+467.500E-06,+573.254265E-03,-402.010E-06
+470.000E-06,+573.254265E-03,-0.0E+00
+472.500E-06,+565.214064E-03,+0.0E+00
+475.000E-06,+565.214064E-03,-402.010E-06
+477.500E-06,+573.254265E-03,-402.010E-06
+480.000E-06,+565.214064E-03,+0.0E+00
+482.500E-06,+573.254265E-03,-402.010E-06
+485.000E-06,+581.294466E-03,+402.010E-06
+487.500E-06,+573.254265E-03,-402.010E-06
+490.000E-06,+565.214064E-03,-402.010E-06
+492.500E-06,+573.254265E-03,-804.020E-06
+495.000E-06,+573.254265E-03,-0.0E+00
+497.500E-06,+581.294466E-03,-402.010E-06
+500.000E-06,+573.254265E-03,-0.0E+00
+502.500E-06,+573.254265E-03,+0.0E+00
+505.000E-06,+565.214064E-03,-402.010E-06
+507.500E-06,+573.254265E-03,+0.0E+00
+510.000E-06,+573.254265E-03,-402.010E-06
+512.500E-06,+581.294466E-03,-402.010E-06
+515.000E-06,+565.214064E-03,-402.010E-06
+517.500E-06,+573.254265E-03,-402.010E-06
+520.000E-06,+573.254265E-03,-0.0E+00
+522.500E-06,+573.254265E-03,+0.0E+00
+525.000E-06,+565.214064E-03,-402.010E-06
+527.500E-06,+565.214064E-03,-402.010E-06
+530.000E-06,+573.254265E-03,-402.010E-06
+532.500E-06,+573.254265E-03,-402.010E-06
+535.000E-06,+565.214064E-03,-804.020E-06
+537.500E-06,+565.214064E-03,-402.010E-06
+540.000E-06,+565.214064E-03,-402.010E-06
+542.500E-06,+565.214064E-03,-402.010E-06
+545.000E-06,+565.214064E-03,-402.010E-06
+547.500E-06,+565.214064E-03,-804.020E-06
+550.000E-06,+573.254265E-03,+0.0E+00
+552.500E-06,+573.254265E-03,-402.010E-06
+555.000E-06,+565.214064E-03,-804.020E-06
+557.500E-06,+557.173864E-03,-402.010E-06
+560.000E-06,+565.214064E-03,-0.0E+00
+562.500E-06,+565.214064E-03,-804.020E-06
+565.000E-06,+565.214064E-03,-402.010E-06
+567.500E-06,+557.173864E-03,-804.020E-06
+570.000E-06,+565.214064E-03,-0.0E+00
+572.500E-06,+557.173864E-03,-402.010E-06
+575.000E-06,+557.173864E-03,-402.010E-06
+577.500E-06,+557.173864E-03,-402.010E-06
+580.000E-06,+565.214064E-03,+0.0E+00
+582.500E-06,+549.133663E-03,-402.010E-06
+585.000E-06,+549.133663E-03,-402.010E-06
+587.500E-06,+549.133663E-03,-804.020E-06
+590.000E-06,+549.133663E-03,-402.010E-06
+592.500E-06,+549.133663E-03,-402.010E-06
+595.000E-06,+549.133663E-03,-804.020E-06
+597.500E-06,+549.133663E-03,-402.010E-06
+600.000E-06,+549.133663E-03,-804.020E-06
+602.500E-06,+549.133663E-03,-402.010E-06
+605.000E-06,+533.053261E-03,-804.020E-06
+607.500E-06,+541.093462E-03,-402.010E-06
+610.000E-06,+541.093462E-03,-402.010E-06
+612.500E-06,+541.093462E-03,-0.0E+00
+615.000E-06,+541.093462E-03,-402.010E-06
+617.500E-06,+533.053261E-03,-402.010E-06
+620.000E-06,+533.053261E-03,-402.010E-06
+622.500E-06,+533.053261E-03,-402.010E-06
+625.000E-06,+533.053261E-03,-804.020E-06
+627.500E-06,+533.053261E-03,-402.010E-06
+630.000E-06,+533.053261E-03,-804.020E-06
+632.500E-06,+525.013060E-03,-402.010E-06
+635.000E-06,+525.013060E-03,-402.010E-06
+637.500E-06,+516.972859E-03,-804.020E-06
+640.000E-06,+508.932658E-03,-402.010E-06
+642.500E-06,+516.972859E-03,-402.010E-06
+645.000E-06,+516.972859E-03,-402.010E-06
+647.500E-06,+525.013060E-03,-804.020E-06
+650.000E-06,+508.932658E-03,-1.206030E-03
+652.500E-06,+508.932658E-03,-402.010E-06
+655.000E-06,+508.932658E-03,-0.0E+00
+657.500E-06,+508.932658E-03,-402.010E-06
+660.000E-06,+500.892457E-03,-402.010E-06
+662.500E-06,+492.852256E-03,-402.010E-06
+665.000E-06,+492.852256E-03,-804.020E-06
+667.500E-06,+500.892457E-03,-0.0E+00
+670.000E-06,+500.892457E-03,-804.020E-06
+672.500E-06,+492.852256E-03,-1.206030E-03
+675.000E-06,+492.852256E-03,-402.010E-06
+677.500E-06,+484.812055E-03,-402.010E-06
+680.000E-06,+484.812055E-03,-402.010E-06
+682.500E-06,+484.812055E-03,-402.010E-06
+685.000E-06,+492.852256E-03,-402.010E-06
+687.500E-06,+476.771854E-03,-402.010E-06
+690.000E-06,+476.771854E-03,-0.0E+00
+692.500E-06,+476.771854E-03,-804.020E-06
+695.000E-06,+476.771854E-03,-402.010E-06
+697.500E-06,+468.731653E-03,-804.020E-06
+700.000E-06,+460.691452E-03,-804.020E-06
+702.500E-06,+468.731653E-03,-402.010E-06
+705.000E-06,+452.651252E-03,-402.010E-06
+707.500E-06,+460.691452E-03,-402.010E-06
+710.000E-06,+452.651252E-03,-402.010E-06
+712.500E-06,+452.651252E-03,-402.010E-06
+715.000E-06,+444.611051E-03,-1.206030E-03
+717.500E-06,+452.651252E-03,-402.010E-06
+720.000E-06,+444.611051E-03,-0.0E+00
+722.500E-06,+444.611051E-03,-804.020E-06
+725.000E-06,+444.611051E-03,-402.010E-06
+727.500E-06,+436.570850E-03,-402.010E-06
+730.000E-06,+436.570850E-03,-402.010E-06
+732.500E-06,+428.530649E-03,-804.020E-06
+735.000E-06,+420.490448E-03,-402.010E-06
+737.500E-06,+420.490448E-03,-0.0E+00
+740.000E-06,+420.490448E-03,-402.010E-06
+742.500E-06,+420.490448E-03,-402.010E-06
+745.000E-06,+412.450247E-03,-402.010E-06
+747.500E-06,+412.450247E-03,-402.010E-06
+750.000E-06,+404.410046E-03,-804.020E-06
+752.500E-06,+404.410046E-03,-402.010E-06
+755.000E-06,+396.369845E-03,-804.020E-06
+757.500E-06,+396.369845E-03,-402.010E-06
+760.000E-06,+388.329644E-03,-804.020E-06
+762.500E-06,+388.329644E-03,-402.010E-06
+765.000E-06,+388.329644E-03,-804.020E-06
+767.500E-06,+388.329644E-03,-402.010E-06
+770.000E-06,+380.289443E-03,-0.0E+00
+772.500E-06,+380.289443E-03,-402.010E-06
+775.000E-06,+372.249242E-03,-402.010E-06
+777.500E-06,+372.249242E-03,-402.010E-06
+780.000E-06,+364.209041E-03,-804.020E-06
+782.500E-06,+364.209041E-03,-804.020E-06
+785.000E-06,+356.168841E-03,-804.020E-06
+787.500E-06,+356.168841E-03,-804.020E-06
+790.000E-06,+356.168841E-03,-804.020E-06
+792.500E-06,+348.128640E-03,-402.010E-06
+795.000E-06,+348.128640E-03,-804.020E-06
+797.500E-06,+340.088439E-03,-402.010E-06
+800.000E-06,+340.088439E-03,-804.020E-06
+802.500E-06,+332.048238E-03,-804.020E-06
+805.000E-06,+332.048238E-03,-402.010E-06
+807.500E-06,+332.048238E-03,-402.010E-06
+810.000E-06,+324.008037E-03,-804.020E-06
+812.500E-06,+332.048238E-03,-804.020E-06
+815.000E-06,+315.967836E-03,-402.010E-06
+817.500E-06,+315.967836E-03,-402.010E-06
+820.000E-06,+307.927635E-03,-804.020E-06
+822.500E-06,+307.927635E-03,-402.010E-06
+825.000E-06,+299.887434E-03,-804.020E-06
+827.500E-06,+299.887434E-03,-402.010E-06
+830.000E-06,+299.887434E-03,-1.206030E-03
+832.500E-06,+283.807032E-03,-804.020E-06
+835.000E-06,+275.766831E-03,-1.206030E-03
+837.500E-06,+283.807032E-03,-1.206030E-03
+840.000E-06,+275.766831E-03,-804.020E-06
+842.500E-06,+275.766831E-03,-804.020E-06
+845.000E-06,+275.766831E-03,-804.020E-06
+847.500E-06,+267.726630E-03,-402.010E-06
+850.000E-06,+259.686430E-03,-804.020E-06
+852.500E-06,+251.646229E-03,-402.010E-06
+855.000E-06,+251.646229E-03,-804.020E-06
+857.500E-06,+251.646229E-03,-804.020E-06
+860.000E-06,+243.606028E-03,-804.020E-06
+862.500E-06,+243.606028E-03,-804.020E-06
+865.000E-06,+243.606028E-03,-402.010E-06
+867.500E-06,+227.525626E-03,-804.020E-06
+870.000E-06,+227.525626E-03,-804.020E-06
+872.500E-06,+227.525626E-03,-804.020E-06
+875.000E-06,+219.485425E-03,-402.010E-06
+877.500E-06,+219.485425E-03,-804.020E-06
+880.000E-06,+211.445224E-03,-1.206030E-03
+882.500E-06,+211.445224E-03,-804.020E-06
+885.000E-06,+203.405023E-03,-804.020E-06
+887.500E-06,+203.405023E-03,-402.010E-06
+890.000E-06,+195.364822E-03,-804.020E-06
+892.500E-06,+195.364822E-03,-402.010E-06
+895.000E-06,+195.364822E-03,-804.020E-06
+897.500E-06,+179.284420E-03,-1.206030E-03
+900.000E-06,+171.244219E-03,-804.020E-06
+902.500E-06,+171.244219E-03,-1.206030E-03
+905.000E-06,+171.244219E-03,-402.010E-06
+907.500E-06,+171.244219E-03,-804.020E-06
+910.000E-06,+163.204018E-03,-402.010E-06
+912.500E-06,+155.163818E-03,-804.020E-06
+915.000E-06,+155.163818E-03,-402.010E-06
+917.500E-06,+155.163818E-03,-804.020E-06
+920.000E-06,+147.123617E-03,-402.010E-06
+922.500E-06,+147.123617E-03,-804.020E-06
+925.000E-06,+139.083416E-03,-1.206030E-03
+927.500E-06,+131.043215E-03,-1.206030E-03
+930.000E-06,+131.043215E-03,-804.020E-06
+932.500E-06,+123.003014E-03,-804.020E-06
+935.000E-06,+114.962813E-03,-804.020E-06
+937.500E-06,+123.003014E-03,-402.010E-06
+940.000E-06,+114.962813E-03,-1.608040E-03
+942.500E-06,+106.922612E-03,-804.020E-06
+945.000E-06,+98.882411E-03,-804.020E-06
+947.500E-06,+98.882411E-03,-804.020E-06
+950.000E-06,+90.842210E-03,-804.020E-06
+952.500E-06,+90.842210E-03,-804.020E-06
+955.000E-06,+82.802009E-03,-804.020E-06
+957.500E-06,+74.761808E-03,-1.206030E-03
+960.000E-06,+66.721607E-03,-804.020E-06
+962.500E-06,+66.721607E-03,-804.020E-06
+965.000E-06,+66.721607E-03,-804.020E-06
+967.500E-06,+58.681407E-03,-402.010E-06
+970.000E-06,+50.641206E-03,-804.020E-06
+972.500E-06,+50.641206E-03,-1.206030E-03
+975.000E-06,+42.601005E-03,-804.020E-06
+977.500E-06,+42.601005E-03,-804.020E-06
+980.000E-06,+34.560804E-03,-804.020E-06
+982.500E-06,+34.560804E-03,-804.020E-06
+985.000E-06,+34.560804E-03,-804.020E-06
+987.500E-06,+18.480402E-03,-804.020E-06
+990.000E-06,+18.480402E-03,-804.020E-06
+992.500E-06,+10.440201E-03,-402.010E-06
+995.000E-06,+10.440201E-03,-804.020E-06
+997.500E-06,+10.440201E-03,-804.020E-06
+1.000000E-03,+2.400000E-03,-1.206030E-03
+1.002500E-03,-5.640201E-03,-402.010E-06
+1.005000E-03,-5.640201E-03,-804.020E-06
+1.007500E-03,-5.640201E-03,-402.010E-06
+1.010000E-03,-13.680402E-03,-804.020E-06
+1.012500E-03,-21.720603E-03,-1.206030E-03
+1.015000E-03,-29.760804E-03,-1.608040E-03
+1.017500E-03,-29.760804E-03,-804.020E-06
+1.020000E-03,-37.801004E-03,-804.020E-06
+1.022500E-03,-37.801004E-03,-1.206030E-03
+1.025000E-03,-45.841205E-03,-1.206030E-03
+1.027500E-03,-45.841205E-03,-1.206030E-03
+1.030000E-03,-45.841205E-03,-804.020E-06
+1.032500E-03,-53.881406E-03,-804.020E-06
+1.035000E-03,-61.921607E-03,-1.206030E-03
+1.037500E-03,-78.002009E-03,-1.206030E-03
+1.040000E-03,-69.961808E-03,-1.206030E-03
+1.042500E-03,-69.961808E-03,-1.206030E-03
+1.045000E-03,-78.002009E-03,-1.206030E-03
+1.047500E-03,-78.002009E-03,-1.206030E-03
+1.050000E-03,-86.042210E-03,-1.608040E-03
+1.052500E-03,-94.082411E-03,-1.206030E-03
+1.055000E-03,-94.082411E-03,-1.608040E-03
+1.057500E-03,-94.082411E-03,-1.206030E-03
+1.060000E-03,-110.162813E-03,-1.206030E-03
+1.062500E-03,-110.162813E-03,-2.010050E-03
+1.065000E-03,-118.203014E-03,-1.608040E-03
+1.067500E-03,-118.203014E-03,-2.010050E-03
+1.070000E-03,-118.203014E-03,-1.608040E-03
+1.072500E-03,-126.243215E-03,-2.010050E-03
+1.075000E-03,-126.243215E-03,-2.010050E-03
+1.077500E-03,-134.283416E-03,-2.412060E-03
+1.080000E-03,-142.323616E-03,-2.412060E-03
+1.082500E-03,-142.323616E-03,-2.814070E-03
+1.085000E-03,-150.363817E-03,-3.216080E-03
+1.087500E-03,-150.363817E-03,-3.216080E-03
+1.090000E-03,-158.404018E-03,-3.618090E-03
+1.092500E-03,-166.444219E-03,-3.618090E-03
+1.095000E-03,-166.444219E-03,-4.824121E-03
+1.097500E-03,-174.484420E-03,-4.824121E-03
+1.100000E-03,-182.524621E-03,-5.628141E-03
+1.102500E-03,-174.484420E-03,-6.030151E-03
+1.105000E-03,-190.564822E-03,-6.432161E-03
+1.107500E-03,-182.524621E-03,-6.834171E-03
+1.110000E-03,-198.605023E-03,-7.638191E-03
+1.112500E-03,-190.564822E-03,-8.442211E-03
+1.115000E-03,-206.645224E-03,-8.844221E-03
+1.117500E-03,-206.645224E-03,-10.050251E-03
+1.120000E-03,-206.645224E-03,-10.452261E-03
+1.122500E-03,-214.685425E-03,-12.060301E-03
+1.125000E-03,-222.725626E-03,-13.266332E-03
+1.127500E-03,-222.725626E-03,-14.070352E-03
+1.130000E-03,-230.765827E-03,-16.080402E-03
+1.132500E-03,-230.765827E-03,-16.482412E-03
+1.135000E-03,-238.806027E-03,-18.492462E-03
+1.137500E-03,-238.806027E-03,-20.100502E-03
+1.140000E-03,-238.806027E-03,-20.904522E-03
+1.142500E-03,-246.846228E-03,-21.708542E-03
+1.145000E-03,-246.846228E-03,-22.914573E-03
+1.147500E-03,-254.886429E-03,-23.316583E-03
+1.150000E-03,-254.886429E-03,-24.120603E-03
+1.152500E-03,-270.966831E-03,-24.924623E-03
+1.155000E-03,-270.966831E-03,-24.522613E-03
+1.157500E-03,-270.966831E-03,-24.924623E-03
+1.160000E-03,-270.966831E-03,-24.522613E-03
+1.162500E-03,-279.007032E-03,-22.512563E-03
+1.165000E-03,-287.047233E-03,-18.492462E-03
+1.167500E-03,-279.007032E-03,-15.678392E-03
+1.170000E-03,-295.087434E-03,-13.668342E-03
+1.172500E-03,-295.087434E-03,-12.060301E-03
+1.175000E-03,-303.127635E-03,-10.050251E-03
+1.177500E-03,-287.047233E-03,-8.442211E-03
+1.180000E-03,-303.127635E-03,-7.236181E-03
+1.182500E-03,-311.167836E-03,-6.030151E-03
+1.185000E-03,-311.167836E-03,-5.226131E-03
+1.187500E-03,-319.208037E-03,-4.422111E-03
+1.190000E-03,-319.208037E-03,-3.618090E-03
+1.192500E-03,-327.248238E-03,-3.216080E-03
+1.195000E-03,-327.248238E-03,-2.010050E-03
+1.197500E-03,-335.288438E-03,-1.608040E-03
+1.200000E-03,-335.288438E-03,-2.010050E-03
+1.202500E-03,-343.328639E-03,-1.608040E-03
+1.205000E-03,-351.368840E-03,-1.206030E-03
+1.207500E-03,-343.328639E-03,-1.206030E-03
+1.210000E-03,-343.328639E-03,-804.020E-06
+1.212500E-03,-351.368840E-03,-804.020E-06
+1.215000E-03,-359.409041E-03,-1.206030E-03
+1.217500E-03,-359.409041E-03,-804.020E-06
+1.220000E-03,-367.449242E-03,-402.010E-06
+1.222500E-03,-367.449242E-03,-804.020E-06
+1.225000E-03,-375.489443E-03,-804.020E-06
+1.227500E-03,-375.489443E-03,-804.020E-06
+1.230000E-03,-383.529644E-03,-1.206030E-03
+1.232500E-03,-383.529644E-03,-1.206030E-03
+1.235000E-03,-383.529644E-03,-1.206030E-03
+1.237500E-03,-375.489443E-03,-402.010E-06
+1.240000E-03,-391.569845E-03,-804.020E-06
+1.242500E-03,-391.569845E-03,-402.010E-06
+1.245000E-03,-391.569845E-03,-402.010E-06
+1.247500E-03,-399.610046E-03,-402.010E-06
+1.250000E-03,-407.650247E-03,-402.010E-06
+1.252500E-03,-407.650247E-03,-804.020E-06
+1.255000E-03,-407.650247E-03,-804.020E-06
+1.257500E-03,-407.650247E-03,-804.020E-06
+1.260000E-03,-415.690448E-03,-1.206030E-03
+1.262500E-03,-415.690448E-03,-804.020E-06
+1.265000E-03,-415.690448E-03,-1.206030E-03
+1.267500E-03,-431.770849E-03,-804.020E-06
+1.270000E-03,-423.730649E-03,-402.010E-06
+1.272500E-03,-431.770850E-03,-804.020E-06
+1.275000E-03,-431.770850E-03,-402.010E-06
+1.277500E-03,-439.811050E-03,-804.020E-06
+1.280000E-03,-439.811050E-03,-402.010E-06
+1.282500E-03,-439.811050E-03,-804.020E-06
+1.285000E-03,-447.851251E-03,-804.020E-06
+1.287500E-03,-447.851251E-03,-804.020E-06
+1.290000E-03,-447.851251E-03,-804.020E-06
+1.292500E-03,-455.891452E-03,-804.020E-06
+1.295000E-03,-447.851251E-03,-402.010E-06
+1.297500E-03,-455.891452E-03,-402.010E-06
+1.300000E-03,-463.931653E-03,-402.010E-06
+1.302500E-03,-463.931653E-03,-402.010E-06
+1.305000E-03,-463.931653E-03,-804.020E-06
+1.307500E-03,-471.971854E-03,-804.020E-06
+1.310000E-03,-480.012055E-03,-804.020E-06
+1.312500E-03,-471.971854E-03,-804.020E-06
+1.315000E-03,-471.971854E-03,-402.010E-06
+1.317500E-03,-480.012055E-03,-1.206030E-03
+1.320000E-03,-488.052256E-03,-804.020E-06
+1.322500E-03,-488.052256E-03,-1.206030E-03
+1.325000E-03,-488.052256E-03,-804.020E-06
+1.327500E-03,-488.052256E-03,-804.020E-06
+1.330000E-03,-488.052256E-03,-0.0E+00
+1.332500E-03,-496.092457E-03,-804.020E-06
+1.335000E-03,-504.132658E-03,-402.010E-06
+1.337500E-03,-504.132658E-03,-402.010E-06
+1.340000E-03,-504.132658E-03,-0.0E+00
+1.342500E-03,-512.172859E-03,-0.0E+00
+1.345000E-03,-504.132658E-03,-804.020E-06
+1.347500E-03,-504.132658E-03,-804.020E-06
+1.350000E-03,-512.172859E-03,-402.010E-06
+1.352500E-03,-512.172859E-03,-804.020E-06
+1.355000E-03,-520.213060E-03,-402.010E-06
+1.357500E-03,-512.172859E-03,-402.010E-06
+1.360000E-03,-512.172859E-03,-0.0E+00
+1.362500E-03,-512.172859E-03,-0.0E+00
+1.365000E-03,-528.253261E-03,+0.0E+00
+1.367500E-03,-528.253261E-03,-402.010E-06
+1.370000E-03,-528.253261E-03,-0.0E+00
+1.372500E-03,-528.253261E-03,-402.010E-06
+1.375000E-03,-528.253261E-03,-402.010E-06
+1.377500E-03,-528.253261E-03,-402.010E-06
+1.380000E-03,-528.253261E-03,-0.0E+00
+1.382500E-03,-528.253261E-03,-0.0E+00
+1.385000E-03,-536.293461E-03,-402.010E-06
+1.387500E-03,-536.293461E-03,-804.020E-06
+1.390000E-03,-544.333662E-03,-402.010E-06
+1.392500E-03,-544.333662E-03,-0.0E+00
+1.395000E-03,-536.293461E-03,-402.010E-06
+1.397500E-03,-536.293461E-03,-402.010E-06
+1.400000E-03,-544.333662E-03,-402.010E-06
+1.402500E-03,-544.333662E-03,-402.010E-06
+1.405000E-03,-544.333662E-03,-402.010E-06
+1.407500E-03,-544.333662E-03,-804.020E-06
+1.410000E-03,-544.333662E-03,-804.020E-06
+1.412500E-03,-544.333662E-03,-402.010E-06
+1.415000E-03,-552.373863E-03,-804.020E-06
+1.417500E-03,-544.333662E-03,-402.010E-06
+1.420000E-03,-552.373863E-03,-402.010E-06
+1.422500E-03,-544.333662E-03,-402.010E-06
+1.425000E-03,-552.373863E-03,-402.010E-06
+1.427500E-03,-552.373863E-03,-402.010E-06
+1.430000E-03,-560.414064E-03,-402.010E-06
+1.432500E-03,-560.414064E-03,-402.010E-06
+1.435000E-03,-568.454265E-03,-804.020E-06
+1.437500E-03,-560.414064E-03,-402.010E-06
+1.440000E-03,-560.414064E-03,-804.020E-06
+1.442500E-03,-560.414064E-03,-402.010E-06
+1.445000E-03,-560.414064E-03,-402.010E-06
+1.447500E-03,-568.454265E-03,+0.0E+00
+1.450000E-03,-568.454265E-03,-402.010E-06
+1.452500E-03,-568.454265E-03,-0.0E+00
+1.455000E-03,-568.454265E-03,-402.010E-06
+1.457500E-03,-568.454265E-03,-402.010E-06
+1.460000E-03,-576.494466E-03,-402.010E-06
+1.462500E-03,-576.494466E-03,-402.010E-06
+1.465000E-03,-568.454265E-03,-804.020E-06
+1.467500E-03,-568.454265E-03,-0.0E+00
+1.470000E-03,-560.414064E-03,-402.010E-06
+1.472500E-03,-568.454265E-03,-402.010E-06
+1.475000E-03,-568.454265E-03,-402.010E-06
+1.477500E-03,-568.454265E-03,-402.010E-06
+1.480000E-03,-568.454265E-03,-402.010E-06
+1.482500E-03,-568.454265E-03,-804.020E-06
+1.485000E-03,-568.454265E-03,-402.010E-06
+1.487500E-03,-560.414064E-03,-402.010E-06
+1.490000E-03,-568.454265E-03,-0.0E+00
+1.492500E-03,-576.494466E-03,-402.010E-06
+1.495000E-03,-568.454265E-03,-804.020E-06
+1.497500E-03,-568.454265E-03,-804.020E-06
+1.500000E-03,-568.454265E-03,-402.010E-06
+1.502500E-03,-576.494466E-03,-402.010E-06
+1.505000E-03,-576.494466E-03,-0.0E+00
+1.507500E-03,-568.454265E-03,-402.010E-06
+1.510000E-03,-576.494466E-03,-804.020E-06
+1.512500E-03,-576.494466E-03,-402.010E-06
+1.515000E-03,-576.494466E-03,-402.010E-06
+1.517500E-03,-568.454265E-03,-402.010E-06
+1.520000E-03,-576.494466E-03,-402.010E-06
+1.522500E-03,-568.454265E-03,-0.0E+00
+1.525000E-03,-576.494466E-03,-402.010E-06
+1.527500E-03,-568.454265E-03,-402.010E-06
+1.530000E-03,-568.454265E-03,-402.010E-06
+1.532500E-03,-568.454265E-03,-402.010E-06
+1.535000E-03,-576.494466E-03,-402.010E-06
+1.537500E-03,-568.454265E-03,-804.020E-06
+1.540000E-03,-568.454265E-03,-402.010E-06
+1.542500E-03,-568.454265E-03,-804.020E-06
+1.545000E-03,-568.454265E-03,-402.010E-06
+1.547500E-03,-568.454265E-03,-402.010E-06
+1.550000E-03,-568.454265E-03,-402.010E-06
+1.552500E-03,-560.414064E-03,+0.0E+00
+1.555000E-03,-568.454265E-03,-402.010E-06
+1.557500E-03,-568.454265E-03,+0.0E+00
+1.560000E-03,-560.414064E-03,-402.010E-06
+1.562500E-03,-560.414064E-03,-0.0E+00
+1.565000E-03,-552.373863E-03,-402.010E-06
+1.567500E-03,-560.414064E-03,-402.010E-06
+1.570000E-03,-560.414064E-03,-804.020E-06
+1.572500E-03,-560.414064E-03,-402.010E-06
+1.575000E-03,-560.414064E-03,-402.010E-06
+1.577500E-03,-552.373863E-03,-402.010E-06
